image_name,image_path,label_path,label_exists,source_type,box_count,has_objects,box_count_bin,strata,split
654.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/654.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/654.txt,True,old_png,3,True,2-3,old_png__2-3,train
656.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/656.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/656.txt,True,old_png,4,True,4+,old_png__4+,train
657.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/657.png,,False,old_png,0,False,0,old_png__0,train
658.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/658.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/658.txt,True,old_png,4,True,4+,old_png__4+,train
659.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/659.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/659.txt,True,old_png,1,True,1,old_png__1,train
660.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/660.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/660.txt,True,old_png,1,True,1,old_png__1,train
662.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/662.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/662.txt,True,old_png,2,True,2-3,old_png__2-3,train
664.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/664.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/664.txt,True,old_png,4,True,4+,old_png__4+,train
665.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/665.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/665.txt,True,old_png,1,True,1,old_png__1,train
666.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/666.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/666.txt,True,old_png,3,True,2-3,old_png__2-3,train
669.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/669.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/669.txt,True,old_png,2,True,2-3,old_png__2-3,train
670.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/670.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/670.txt,True,old_png,1,True,1,old_png__1,train
673.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/673.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/673.txt,True,old_png,4,True,4+,old_png__4+,train
674.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/674.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/674.txt,True,old_png,7,True,4+,old_png__4+,train
675.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/675.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/675.txt,True,old_png,3,True,2-3,old_png__2-3,train
677.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/677.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/677.txt,True,old_png,2,True,2-3,old_png__2-3,train
678.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/678.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/678.txt,True,old_png,1,True,1,old_png__1,train
679.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/679.png,,False,old_png,0,False,0,old_png__0,train
681.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/681.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/681.txt,True,old_png,1,True,1,old_png__1,train
682.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/682.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/682.txt,True,old_png,3,True,2-3,old_png__2-3,train
683.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/683.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/683.txt,True,old_png,1,True,1,old_png__1,train
684.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/684.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/684.txt,True,old_png,1,True,1,old_png__1,train
686.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/686.png,,False,old_png,0,False,0,old_png__0,train
687.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/687.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/687.txt,True,old_png,1,True,1,old_png__1,train
688.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/688.png,,False,old_png,0,False,0,old_png__0,train
689.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/689.png,,False,old_png,0,False,0,old_png__0,train
690.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/690.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/690.txt,True,old_png,1,True,1,old_png__1,train
692.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/692.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/692.txt,True,old_png,1,True,1,old_png__1,train
693.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/693.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/693.txt,True,old_png,4,True,4+,old_png__4+,train
694.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/694.png,,False,old_png,0,False,0,old_png__0,train
695.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/695.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/695.txt,True,old_png,1,True,1,old_png__1,train
696.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/696.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/696.txt,True,old_png,2,True,2-3,old_png__2-3,train
697.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/697.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/697.txt,True,old_png,5,True,4+,old_png__4+,train
698.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/698.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/698.txt,True,old_png,4,True,4+,old_png__4+,train
699.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/699.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/699.txt,True,old_png,1,True,1,old_png__1,train
700.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/700.png,,False,old_png,0,False,0,old_png__0,train
701.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/701.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/701.txt,True,old_png,1,True,1,old_png__1,train
702.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/702.png,,False,old_png,0,False,0,old_png__0,train
703.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/703.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/703.txt,True,old_png,2,True,2-3,old_png__2-3,train
704.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/704.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/704.txt,True,old_png,1,True,1,old_png__1,train
707.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/707.png,,False,old_png,0,False,0,old_png__0,train
708.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/708.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/708.txt,True,old_png,4,True,4+,old_png__4+,train
710.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/710.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/710.txt,True,old_png,2,True,2-3,old_png__2-3,train
711.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/711.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/711.txt,True,old_png,5,True,4+,old_png__4+,train
712.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/712.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/712.txt,True,old_png,1,True,1,old_png__1,train
713.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/713.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/713.txt,True,old_png,2,True,2-3,old_png__2-3,train
714.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/714.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/714.txt,True,old_png,2,True,2-3,old_png__2-3,train
715.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/715.png,,False,old_png,0,False,0,old_png__0,train
716.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/716.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/716.txt,True,old_png,2,True,2-3,old_png__2-3,train
717.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/717.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/717.txt,True,old_png,5,True,4+,old_png__4+,train
718.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/718.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/718.txt,True,old_png,2,True,2-3,old_png__2-3,train
719.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/719.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/719.txt,True,old_png,1,True,1,old_png__1,train
720.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/720.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/720.txt,True,old_png,14,True,4+,old_png__4+,train
721.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/721.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/721.txt,True,old_png,1,True,1,old_png__1,train
722.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/722.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/722.txt,True,old_png,2,True,2-3,old_png__2-3,train
725.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/725.png,,False,old_png,0,False,0,old_png__0,train
726.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/726.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/726.txt,True,old_png,1,True,1,old_png__1,train
photo_008.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_008.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_008.txt,True,new_photo,1,True,1,new_photo__1,val
photo_009.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_009.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_009.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_011.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_011.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_011.txt,True,new_photo,1,True,1,new_photo__1,val
photo_015.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_015.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_015.txt,True,new_photo,1,True,1,new_photo__1,val
photo_027.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_027.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_029.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_029.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_029.txt,True,new_photo,1,True,1,new_photo__1,val
photo_037.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_037.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_037.txt,True,new_photo,1,True,1,new_photo__1,val
photo_040.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_040.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_040.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_042.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_042.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_057.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_057.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_072.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_072.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_072.txt,True,new_photo,1,True,1,new_photo__1,val
photo_074.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_074.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_074.txt,True,new_photo,1,True,1,new_photo__1,val
photo_077.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_077.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_077.txt,True,new_photo,1,True,1,new_photo__1,val
photo_086.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_086.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_091.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_091.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_091.txt,True,new_photo,3,True,2-3,new_photo__2-3,val
photo_093.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_093.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_096.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_096.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_096.txt,True,new_photo,1,True,1,new_photo__1,val
photo_099.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_099.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_099.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_100.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_100.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_100.txt,True,new_photo,1,True,1,new_photo__1,val
photo_103.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_103.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_103.txt,True,new_photo,1,True,1,new_photo__1,val
photo_104.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_104.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_118.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_118.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_118.txt,True,new_photo,1,True,1,new_photo__1,val
photo_123.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_123.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_128.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_128.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_128.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_130.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_130.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_130.txt,True,new_photo,1,True,1,new_photo__1,val
photo_131.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_131.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_131.txt,True,new_photo,1,True,1,new_photo__1,val
photo_145.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_145.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_145.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_153.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_153.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_161.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_161.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_161.txt,True,new_photo,1,True,1,new_photo__1,val
photo_166.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_166.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_169.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_169.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_169.txt,True,new_photo,3,True,2-3,new_photo__2-3,val
photo_181.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_181.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_181.txt,True,new_photo,1,True,1,new_photo__1,val
photo_186.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_186.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_186.txt,True,new_photo,1,True,1,new_photo__1,val
photo_192.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_192.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_192.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_195.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_195.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_195.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_201.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_201.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_203.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_203.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_203.txt,True,new_photo,4,True,4+,new_photo__4+,val
photo_208.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_208.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_208.txt,True,new_photo,1,True,1,new_photo__1,val
photo_212.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_212.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_212.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_215.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_215.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_215.txt,True,new_photo,4,True,4+,new_photo__4+,val
photo_221.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_221.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_221.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_222.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_222.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_222.txt,True,new_photo,1,True,1,new_photo__1,val
photo_225.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_225.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_225.txt,True,new_photo,1,True,1,new_photo__1,val
photo_240.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_240.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_240.txt,True,new_photo,1,True,1,new_photo__1,val
photo_245.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_245.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_245.txt,True,new_photo,1,True,1,new_photo__1,val
photo_248.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_248.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_248.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_254.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_254.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_254.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_256.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_256.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_256.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_257.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_257.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_257.txt,True,new_photo,1,True,1,new_photo__1,val
photo_261.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_261.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_262.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_262.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_262.txt,True,new_photo,1,True,1,new_photo__1,val
photo_264.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_264.jpg,,False,new_photo,0,False,0,new_photo__0,val
photo_265.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_265.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_265.txt,True,new_photo,6,True,4+,new_photo__4+,val
photo_269.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_269.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_269.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
photo_278.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/photo_278.jpg,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/photo_278.txt,True,new_photo,2,True,2-3,new_photo__2-3,val
001.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/001.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/001.txt,True,old_png,2,True,2-3,old_png__2-3,val
002.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/002.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/002.txt,True,old_png,4,True,4+,old_png__4+,val
005.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/005.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/005.txt,True,old_png,3,True,2-3,old_png__2-3,val
006.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/006.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/006.txt,True,old_png,1,True,1,old_png__1,val
009.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/009.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/009.txt,True,old_png,4,True,4+,old_png__4+,val
019.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/019.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/019.txt,True,old_png,3,True,2-3,old_png__2-3,val
025.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/025.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/025.txt,True,old_png,5,True,4+,old_png__4+,val
026.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/026.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/026.txt,True,old_png,4,True,4+,old_png__4+,val
031.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/031.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/031.txt,True,old_png,3,True,2-3,old_png__2-3,val
039.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/039.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/039.txt,True,old_png,2,True,2-3,old_png__2-3,val
042.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/images/train/042.png,/home/shiawase/ic8_ai/ad_detection/data/cvat_exports/photo_cv/labels/train/042.txt,True,old_png,1,True,1,old_png__1,val
